id,year,type,title,primary_area,url,local_pdf,local_note,local_repository,status
23,2024,paper,Human figure detection in Han portrait stone images via enhanced YOLO-v5,Han stone relief YOLO,https://www.nature.com/articles/s40494-024-01232-2,,papers/notes/23_Han_Portrait_Stone_YOLOv5_2024.md,,read_web_pdf_download_failed
24,2025,paper,Relic2Contour: Salient contour detection in relics using semi-supervised GAN,AI line drawing,https://www.nature.com/articles/s40494-025-01606-0,,papers/notes/24_Relic2Contour_2025.md,,read_web_pdf_download_failed
25,2025,paper,Automated generation of archeological line drawings from sculpture point cloud,Point cloud line drawing,https://www.nature.com/articles/s40494-025-01678-y,,papers/notes/25_Archaeological_Line_Drawings_Point_Cloud_2025.md,,read_web_pdf_download_failed
26,2025,paper,Photometric Stereo Techniques for 3D Reconstruction of Paintings and Drawings,Photometric stereo,https://www.mdpi.com/2571-9408/8/4/129,,papers/notes/26_Photometric_Stereo_Paintings_Drawings_2025.md,,read_web_pdf_download_incomplete
27,2025,paper,Close-Range Photogrammetry and RTI for 2.5D Documentation of Painted Surfaces,RTI and SfM,https://www.mdpi.com/2079-6412/15/4/388,,papers/notes/27_Close_Range_Photogrammetry_RTI_Tiryns_2025.md,,read_web_pdf_download_failed
28,2025,paper,Reflectance Transformation Imaging for Detecting Knots in Heritage Timbers,Portable RTI dome,https://isprs-archives.copernicus.org/articles/XLVIII-M-9-2025/1289/2025/,papers/28_RTI_Heritage_Timbers_2025.pdf,papers/notes/28_RTI_Heritage_Timbers_2025.md,,downloaded
29,2024,paper,The Use of Virtual Reflectance Transformation Imaging in Cultural Heritage,V-RTI,https://www.mdpi.com/2076-3417/14/11/4768,,papers/notes/29_Virtual_RTI_Egyptian_Chapel_2024.md,,read_web_pdf_download_failed
30,2024,paper,A quantitative approach to RTI in profilometric applications,Quantitative RTI,https://epjplus.epj.org/articles/epjplus/abs/2024/09/13360_2024_Article_5522/13360_2024_Article_5522.html,,papers/notes/30_Quantitative_RTI_Profilometry_2024.md,,read_abstract_pdf_download_failed
31,2022,paper,Extended Framework for Multispectral RTI,Multispectral RTI,https://hal.science/hal-03836363/document,papers/22_Multispectral_RTI_Integrated_Angular_Spectral_Reflectance.pdf,papers/notes/31_Multispectral_RTI_Framework.md,,existing_pdf_and_new_note
32,2026,paper,Beyond relighting: RTI for clustering fragmented heritage textiles using deep learning,RTI deep learning,https://www.nature.com/articles/s40494-026-02326-9,,papers/notes/32_Beyond_Relighting_RTI_Textiles_2026.md,,read_web_pdf_download_incomplete
33,2026,paper,Generating archaeological line drawings from limited reference images,Diffusion line drawing,https://www.nature.com/articles/s40494-026-02526-3,,papers/notes/33_Archaeological_Line_Drawings_Limited_References_2026.md,,read_web_pdf_download_failed
34,2023,paper,3D Digital Modeling as a Sustainable Conservation and Revitalization Path for Han Dynasty Stone Reliefs,Han stone relief 3D,https://www.mdpi.com/2071-1050/15/16/12487,,papers/notes/34_3D_Digital_Modeling_Han_Stone_Reliefs_2023.md,,read_web_pdf_download_failed
35,2020-2025,paper_and_repo,NeuralRTI and DisK-NeuralRTI,Neural RTI,https://github.com/Univr-RTI/NeuralRTI,,papers/notes/35_Neural_RTI_and_Distillation.md,repositories/github/NeuralRTI,repo_downloaded
36,2023-2024,paper,ICON ontology and iconographical semantic statements,Iconology ontology,https://dl.acm.org/doi/10.1145/3594724,,papers/notes/36_ICON_Iconology_Ontology.md,,read_web
